Date,Cases,Deaths,Recovered,Country
8/27/21,416961,8371,0,Sri Lanka
8/28/21,421557,8583,0,Sri Lanka
8/29/21,426169,8775,0,Sri Lanka
8/30/21,436081,8991,0,Sri Lanka
8/31/21,440302,9185,0,Sri Lanka
9/1/21,444130,9400,0,Sri Lanka
9/2/21,447757,9604,0,Sri Lanka
9/3/21,451401,9806,0,Sri Lanka
9/4/21,451401,9806,0,Sri Lanka
9/5/21,462767,10140,0,Sri Lanka
9/6/21,465949,10320,0,Sri Lanka
9/7/21,471863,10504,0,Sri Lanka
9/8/21,474780,10689,0,Sri Lanka
9/9/21,477636,10864,0,Sri Lanka
9/10/21,480478,10995,0,Sri Lanka
9/11/21,483280,11152,0,Sri Lanka
9/12/21,485922,11296,0,Sri Lanka
9/13/21,488482,11431,0,Sri Lanka
9/14/21,490957,11567,0,Sri Lanka
9/15/21,496423,11699,0,Sri Lanka
9/16/21,498694,11817,0,Sri Lanka
9/17/21,500772,11938,0,Sri Lanka
9/18/21,502758,12022,0,Sri Lanka
9/19/21,504491,12125,0,Sri Lanka
9/20/21,506009,12218,0,Sri Lanka
9/21/21,507330,12284,0,Sri Lanka
9/22/21,508672,12376,0,Sri Lanka
9/23/21,510040,12448,0,Sri Lanka
9/24/21,511372,12530,0,Sri Lanka
9/25/21,512531,12609,0,Sri Lanka
9/26/21,513609,12680,0,Sri Lanka
9/27/21,514592,12731,0,Sri Lanka
9/28/21,515524,12786,0,Sri Lanka
9/29/21,516465,12847,0,Sri Lanka
9/30/21,517377,12906,0,Sri Lanka
10/1/21,518775,12964,0,Sri Lanka
10/2/21,519630,13019,0,Sri Lanka
10/3/21,520432,13059,0,Sri Lanka
10/4/21,521218,13102,0,Sri Lanka
10/5/21,522002,13142,0,Sri Lanka
10/6/21,522778,13185,0,Sri Lanka
10/7/21,523550,13229,0,Sri Lanka
10/8/21,524937,13267,0,Sri Lanka
10/9/21,525663,13296,0,Sri Lanka
10/10/21,526383,13331,0,Sri Lanka
10/11/21,527064,13354,0,Sri Lanka
10/12/21,527735,13377,0,Sri Lanka
10/13/21,528415,13408,0,Sri Lanka
10/14/21,529755,13429,0,Sri Lanka
10/15/21,530421,13449,0,Sri Lanka
10/16/21,531070,13472,0,Sri Lanka
10/17/21,531648,13484,0,Sri Lanka
10/18/21,532218,13507,0,Sri Lanka
10/19/21,532766,13525,0,Sri Lanka
10/20/21,533305,13543,0,Sri Lanka
10/21/21,533860,13562,0,Sri Lanka
10/22/21,534975,13574,0,Sri Lanka
10/23/21,535529,13593,0,Sri Lanka
10/24/21,536084,13611,0,Sri Lanka
10/25/21,536645,13640,0,Sri Lanka
10/26/21,537201,13654,0,Sri Lanka
10/27/21,538320,13674,0,Sri Lanka
10/28/21,538860,13696,0,Sri Lanka
10/29/21,539416,13706,0,Sri Lanka
10/30/21,539981,13725,0,Sri Lanka
10/31/21,541073,13743,0,Sri Lanka
11/1/21,541639,13760,0,Sri Lanka
11/2/21,542212,13770,0,Sri Lanka
11/3/21,542793,13791,0,Sri Lanka
11/4/21,543385,13806,0,Sri Lanka
11/5/21,544013,13821,0,Sri Lanka
11/6/21,544630,13841,0,Sri Lanka
11/7/21,545256,13856,0,Sri Lanka
11/8/21,545935,13875,0,Sri Lanka
11/9/21,546653,13892,0,Sri Lanka
11/10/21,547346,13908,0,Sri Lanka
11/11/21,548061,13927,0,Sri Lanka
11/12/21,548784,13950,0,Sri Lanka
11/13/21,549500,13972,0,Sri Lanka
11/14/21,551343,13995,0,Sri Lanka
11/15/21,552274,14016,0,Sri Lanka
11/16/21,552994,14034,0,Sri Lanka
11/17/21,553722,14057,0,Sri Lanka
11/18/21,554459,14072,0,Sri Lanka
11/19/21,555204,14086,0,Sri Lanka
11/20/21,555929,14108,0,Sri Lanka
11/21/21,556626,14127,0,Sri Lanka
11/22/21,557361,14158,0,Sri Lanka
11/23/21,558860,14182,0,Sri Lanka
11/24/21,559605,14205,0,Sri Lanka
11/25/21,560345,14232,0,Sri Lanka
11/26/21,561059,14258,0,Sri Lanka
11/27/21,561778,14278,0,Sri Lanka
11/28/21,562520,14305,0,Sri Lanka
11/29/21,563267,14328,0,Sri Lanka
11/30/21,563989,14346,0,Sri Lanka
12/1/21,564733,14372,0,Sri Lanka
12/2/21,565471,14399,0,Sri Lanka
12/3/21,566196,14419,0,Sri Lanka
12/4/21,566936,14440,0,Sri Lanka
12/5/21,567682,14461,0,Sri Lanka
12/6/21,568423,14484,0,Sri Lanka
12/7/21,569171,14505,0,Sri Lanka
12/8/21,569928,14533,0,Sri Lanka
12/9/21,570672,14555,0,Sri Lanka
12/10/21,571426,14573,0,Sri Lanka
12/11/21,572188,14595,0,Sri Lanka
12/12/21,572902,14614,0,Sri Lanka
12/13/21,573649,14641,0,Sri Lanka
12/14/21,576194,14661,0,Sri Lanka
12/15/21,576966,14677,0,Sri Lanka
12/16/21,577724,14698,0,Sri Lanka
12/17/21,578439,14720,0,Sri Lanka
12/18/21,579134,14734,0,Sri Lanka
12/19/21,579685,14752,0,Sri Lanka
12/20/21,580209,14771,0,Sri Lanka
12/21/21,580922,14795,0,Sri Lanka
12/22/21,581595,14811,0,Sri Lanka
12/23/21,582149,14832,0,Sri Lanka
12/24/21,582722,14852,0,Sri Lanka
12/25/21,583251,14871,0,Sri Lanka
12/26/21,583649,14884,0,Sri Lanka
12/27/21,584107,14901,0,Sri Lanka
12/28/21,584586,14923,0,Sri Lanka
12/29/21,586183,14944,0,Sri Lanka
12/30/21,586746,14962,0,Sri Lanka
12/31/21,587245,14979,0,Sri Lanka
1/1/22,587596,14997,0,Sri Lanka
1/2/22,587935,15019,0,Sri Lanka
1/3/22,588300,15037,0,Sri Lanka
1/4/22,588929,15055,0,Sri Lanka
1/5/22,589479,15065,0,Sri Lanka
1/6/22,590063,15083,0,Sri Lanka
1/7/22,590651,15099,0,Sri Lanka
1/8/22,591231,15112,0,Sri Lanka
1/9/22,591667,15119,0,Sri Lanka
1/10/22,592128,15134,0,Sri Lanka
1/11/22,593072,15149,0,Sri Lanka
1/12/22,593725,15163,0,Sri Lanka
1/13/22,594319,15174,0,Sri Lanka
1/14/22,594996,15190,0,Sri Lanka
1/15/22,595657,15197,0,Sri Lanka
1/16/22,596347,15211,0,Sri Lanka
1/17/22,597035,15218,0,Sri Lanka
1/18/22,597707,15231,0,Sri Lanka
1/19/22,598536,15243,0,Sri Lanka
1/20/22,599363,15255,0,Sri Lanka
1/21/22,600203,15272,0,Sri Lanka
1/22/22,601048,15284,0,Sri Lanka
1/23/22,601886,15299,0,Sri Lanka
1/24/22,602763,15313,0,Sri Lanka
1/25/22,603654,15330,0,Sri Lanka
1/26/22,604581,15346,0,Sri Lanka
1/27/22,607104,15369,0,Sri Lanka
1/28/22,608065,15386,0,Sri Lanka
1/29/22,609047,15400,0,Sri Lanka
1/30/22,610103,15420,0,Sri Lanka
1/31/22,611185,15441,0,Sri Lanka
2/1/22,612322,15474,0,Sri Lanka
2/2/22,613478,15492,0,Sri Lanka
2/3/22,614659,15515,0,Sri Lanka
2/4/22,615902,15544,0,Sri Lanka
2/5/22,617189,15572,0,Sri Lanka
2/6/22,618520,15595,0,Sri Lanka
2/7/22,620732,15621,0,Sri Lanka
2/8/22,621985,15656,0,Sri Lanka
2/9/22,623248,15692,0,Sri Lanka
2/10/22,624545,15723,0,Sri Lanka
2/11/22,625804,15754,0,Sri Lanka
2/12/22,626966,15777,0,Sri Lanka
2/13/22,628116,15808,0,Sri Lanka
2/14/22,629347,15844,0,Sri Lanka
2/15/22,630599,15874,0,Sri Lanka
2/16/22,631816,15899,0,Sri Lanka
2/17/22,633051,15926,0,Sri Lanka
2/18/22,634333,15949,0,Sri Lanka
2/19/22,635606,15969,0,Sri Lanka
2/20/22,636837,15994,0,Sri Lanka
2/21/22,638043,16024,0,Sri Lanka
2/22/22,639297,16055,0,Sri Lanka
2/23/22,640578,16086,0,Sri Lanka
2/24/22,641786,16116,0,Sri Lanka
2/25/22,643072,16142,0,Sri Lanka
2/26/22,644060,16166,0,Sri Lanka
2/27/22,645037,16190,0,Sri Lanka
2/28/22,646034,16222,0,Sri Lanka
3/1/22,646948,16244,0,Sri Lanka
3/2/22,647699,16267,0,Sri Lanka
3/3/22,648410,16287,0,Sri Lanka
3/4/22,648993,16307,0,Sri Lanka
3/5/22,649632,16321,0,Sri Lanka
3/6/22,650140,16331,0,Sri Lanka
3/7/22,650802,16339,0,Sri Lanka
3/8/22,653029,16339,0,Sri Lanka
3/9/22,654336,16361,0,Sri Lanka
3/10/22,654916,16374,0,Sri Lanka
3/11/22,655383,16381,0,Sri Lanka
3/12/22,655730,16390,0,Sri Lanka
3/13/22,656041,16397,0,Sri Lanka
3/14/22,656386,16407,0,Sri Lanka
3/15/22,656814,16415,0,Sri Lanka
3/16/22,657134,16416,0,Sri Lanka
3/17/22,657435,16419,0,Sri Lanka
3/18/22,657723,16422,0,Sri Lanka
3/19/22,657961,16426,0,Sri Lanka
3/20/22,658197,16431,0,Sri Lanka
3/21/22,658493,16436,0,Sri Lanka
3/22/22,659859,16440,0,Sri Lanka
3/23/22,660151,16445,0,Sri Lanka
3/24/22,660399,16450,0,Sri Lanka
3/25/22,660633,16452,0,Sri Lanka
3/26/22,660797,16454,0,Sri Lanka
3/27/22,660890,16459,0,Sri Lanka
3/28/22,661053,16465,0,Sri Lanka
3/29/22,661285,16469,0,Sri Lanka
3/30/22,661453,16473,0,Sri Lanka
3/31/22,661631,16477,0,Sri Lanka
4/1/22,661781,16479,0,Sri Lanka
4/2/22,661885,16480,0,Sri Lanka
4/3/22,661991,16481,0,Sri Lanka
4/4/22,662103,16485,0,Sri Lanka
4/5/22,662216,16485,0,Sri Lanka
4/6/22,662342,16486,0,Sri Lanka
4/7/22,662425,16487,0,Sri Lanka
4/8/22,662505,16489,0,Sri Lanka
4/9/22,662559,16489,0,Sri Lanka
4/10/22,662592,16489,0,Sri Lanka
4/11/22,662657,16492,0,Sri Lanka
4/12/22,662717,16492,0,Sri Lanka
4/13/22,662748,16494,0,Sri Lanka
4/14/22,662775,16495,0,Sri Lanka
4/15/22,662794,16495,0,Sri Lanka
4/16/22,662827,16495,0,Sri Lanka
4/17/22,662827,16495,0,Sri Lanka
4/18/22,662912,16496,0,Sri Lanka
4/19/22,662945,16497,0,Sri Lanka
4/20/22,663006,16497,0,Sri Lanka
4/21/22,663041,16499,0,Sri Lanka
4/22/22,663091,16500,0,Sri Lanka
4/23/22,663131,16502,0,Sri Lanka
4/24/22,663131,16502,0,Sri Lanka
4/25/22,663195,16502,0,Sri Lanka
4/26/22,663239,16503,0,Sri Lanka
4/27/22,663239,16503,0,Sri Lanka
4/28/22,663301,16504,0,Sri Lanka
4/29/22,663329,16504,0,Sri Lanka
4/30/22,663362,16504,0,Sri Lanka
5/1/22,663373,16505,0,Sri Lanka
5/2/22,663408,16505,0,Sri Lanka
5/3/22,663426,16506,0,Sri Lanka
5/4/22,663469,16507,0,Sri Lanka
5/5/22,663503,16507,0,Sri Lanka
5/6/22,663520,16507,0,Sri Lanka
5/7/22,663533,16509,0,Sri Lanka
5/8/22,663561,16509,0,Sri Lanka
5/9/22,663561,16509,0,Sri Lanka
5/10/22,663597,16509,0,Sri Lanka
5/11/22,663614,16510,0,Sri Lanka
5/12/22,663632,16510,0,Sri Lanka
5/13/22,663655,16511,0,Sri Lanka
5/14/22,663663,16511,0,Sri Lanka
5/15/22,663671,16511,0,Sri Lanka
5/16/22,663678,16511,0,Sri Lanka
5/17/22,663689,16511,0,Sri Lanka
5/18/22,663720,16511,0,Sri Lanka
5/19/22,663735,16512,0,Sri Lanka
5/20/22,663741,16512,0,Sri Lanka
5/21/22,663749,16512,0,Sri Lanka
5/22/22,663758,16512,0,Sri Lanka
5/23/22,663765,16512,0,Sri Lanka
5/24/22,663779,16513,0,Sri Lanka
5/25/22,663786,16513,0,Sri Lanka
5/26/22,663800,16513,0,Sri Lanka
5/27/22,663804,16514,0,Sri Lanka
5/28/22,663812,16515,0,Sri Lanka
5/29/22,663816,16516,0,Sri Lanka
5/30/22,663823,16517,0,Sri Lanka
5/31/22,663834,16517,0,Sri Lanka
6/1/22,663838,16518,0,Sri Lanka
6/2/22,663845,16518,0,Sri Lanka
6/3/22,663853,16518,0,Sri Lanka
6/4/22,663862,16518,0,Sri Lanka
6/5/22,663869,16518,0,Sri Lanka
6/6/22,663884,16518,0,Sri Lanka
6/7/22,663895,16518,0,Sri Lanka
6/8/22,663901,16518,0,Sri Lanka
6/9/22,663917,16518,0,Sri Lanka
6/10/22,663922,16518,0,Sri Lanka
6/11/22,663937,16519,0,Sri Lanka
6/12/22,663950,16519,0,Sri Lanka
6/13/22,663960,16519,0,Sri Lanka
6/14/22,663965,16519,0,Sri Lanka
6/15/22,663965,16519,0,Sri Lanka
6/16/22,663975,16519,0,Sri Lanka
6/17/22,663984,16520,0,Sri Lanka
6/18/22,663984,16520,0,Sri Lanka
6/19/22,663989,16520,0,Sri Lanka
6/20/22,664010,16520,0,Sri Lanka
6/21/22,664018,16520,0,Sri Lanka
6/22/22,664036,16520,0,Sri Lanka
6/23/22,664047,16520,0,Sri Lanka
6/24/22,664052,16521,0,Sri Lanka
6/25/22,664065,16521,0,Sri Lanka
6/26/22,664080,16521,0,Sri Lanka
6/27/22,664090,16521,0,Sri Lanka
6/28/22,664098,16521,0,Sri Lanka
6/29/22,664110,16521,0,Sri Lanka
6/30/22,664123,16521,0,Sri Lanka
7/1/22,664138,16521,0,Sri Lanka
7/2/22,664150,16521,0,Sri Lanka
7/3/22,664167,16522,0,Sri Lanka
7/4/22,664181,16522,0,Sri Lanka
7/5/22,664194,16523,0,Sri Lanka
7/6/22,664197,16524,0,Sri Lanka
7/7/22,664217,16525,0,Sri Lanka
7/8/22,664235,16525,0,Sri Lanka
7/9/22,664256,16525,0,Sri Lanka
7/10/22,664273,16525,0,Sri Lanka
7/11/22,664292,16526,0,Sri Lanka
7/12/22,664315,16526,0,Sri Lanka
7/13/22,664345,16526,0,Sri Lanka
7/14/22,664364,16526,0,Sri Lanka
7/15/22,664389,16527,0,Sri Lanka
7/16/22,664414,16528,0,Sri Lanka
7/17/22,664448,16528,0,Sri Lanka
7/18/22,664510,16528,0,Sri Lanka
7/19/22,664572,16531,0,Sri Lanka
7/20/22,664647,16533,0,Sri Lanka
7/21/22,664704,16535,0,Sri Lanka
7/22/22,664772,16536,0,Sri Lanka
7/23/22,664844,16537,0,Sri Lanka
7/24/22,664900,16537,0,Sri Lanka
7/25/22,664975,16539,0,Sri Lanka
7/26/22,665094,16544,0,Sri Lanka
7/27/22,665094,16544,0,Sri Lanka
7/28/22,665379,16548,0,Sri Lanka
7/29/22,665543,16553,0,Sri Lanka
7/30/22,665626,16556,0,Sri Lanka
7/31/22,665739,16556,0,Sri Lanka
8/1/22,665847,16559,0,Sri Lanka
8/2/22,665964,16566,0,Sri Lanka
8/3/22,666086,16574,0,Sri Lanka
8/4/22,666232,16574,0,Sri Lanka
8/5/22,666413,16578,0,Sri Lanka
8/6/22,666580,16583,0,Sri Lanka
8/7/22,666764,16586,0,Sri Lanka
8/8/22,666944,16588,0,Sri Lanka
8/9/22,667158,16594,0,Sri Lanka
8/10/22,667385,16603,0,Sri Lanka
8/11/22,667573,16605,0,Sri Lanka
8/12/22,667735,16614,0,Sri Lanka
8/13/22,667916,16619,0,Sri Lanka
8/14/22,668012,16621,0,Sri Lanka
8/15/22,668141,16624,0,Sri Lanka
8/16/22,668336,16630,0,Sri Lanka
8/17/22,668497,16635,0,Sri Lanka
8/18/22,668663,16640,0,Sri Lanka
8/19/22,668827,16646,0,Sri Lanka
8/20/22,668827,16646,0,Sri Lanka
8/21/22,669033,16654,0,Sri Lanka
8/22/22,669136,16660,0,Sri Lanka
8/23/22,669362,16664,0,Sri Lanka
8/24/22,669467,16669,0,Sri Lanka
8/25/22,669581,16675,0,Sri Lanka
8/26/22,669639,16679,0,Sri Lanka
8/27/22,669693,16685,0,Sri Lanka
8/28/22,669749,16687,0,Sri Lanka
8/29/22,669819,16692,0,Sri Lanka
8/30/22,669893,16695,0,Sri Lanka
8/31/22,669957,16698,0,Sri Lanka
9/1/22,670018,16699,0,Sri Lanka
9/2/22,670077,16703,0,Sri Lanka
9/3/22,670127,16707,0,Sri Lanka
9/4/22,670176,16711,0,Sri Lanka
9/5/22,670218,16712,0,Sri Lanka
9/6/22,670251,16716,0,Sri Lanka
9/7/22,670297,16719,0,Sri Lanka
9/8/22,670341,16724,0,Sri Lanka
9/9/22,670376,16725,0,Sri Lanka
9/10/22,670408,16727,0,Sri Lanka
9/11/22,670444,16728,0,Sri Lanka
9/12/22,670471,16731,0,Sri Lanka
9/13/22,670501,16736,0,Sri Lanka
9/14/22,670519,16737,0,Sri Lanka
9/15/22,670519,16737,0,Sri Lanka
9/16/22,670570,16742,0,Sri Lanka
9/17/22,670583,16744,0,Sri Lanka
9/18/22,670596,16747,0,Sri Lanka
9/19/22,670617,16748,0,Sri Lanka
9/20/22,670641,16748,0,Sri Lanka
9/21/22,670655,16751,0,Sri Lanka
9/22/22,670668,16752,0,Sri Lanka
9/23/22,670685,16753,0,Sri Lanka
9/24/22,670694,16754,0,Sri Lanka
9/25/22,670694,16754,0,Sri Lanka
9/26/22,670718,16756,0,Sri Lanka
9/27/22,670732,16757,0,Sri Lanka
9/28/22,670749,16759,0,Sri Lanka
9/29/22,670763,16761,0,Sri Lanka
9/30/22,670773,16761,0,Sri Lanka
10/1/22,670780,16762,0,Sri Lanka
10/2/22,670790,16762,0,Sri Lanka
10/3/22,670805,16763,0,Sri Lanka
10/4/22,670813,16764,0,Sri Lanka
10/5/22,670820,16766,0,Sri Lanka
10/6/22,670838,16766,0,Sri Lanka
10/7/22,670844,16767,0,Sri Lanka
10/8/22,670857,16767,0,Sri Lanka
10/9/22,670869,16768,0,Sri Lanka
10/10/22,670873,16768,0,Sri Lanka
10/11/22,670884,16768,0,Sri Lanka
10/12/22,670896,16768,0,Sri Lanka
10/13/22,670899,16768,0,Sri Lanka
10/14/22,670899,16768,0,Sri Lanka
10/15/22,670918,16769,0,Sri Lanka
10/16/22,670921,16769,0,Sri Lanka
10/17/22,670929,16769,0,Sri Lanka
10/18/22,670942,16770,0,Sri Lanka
10/19/22,670952,16772,0,Sri Lanka
10/20/22,670966,16773,0,Sri Lanka
10/21/22,670977,16774,0,Sri Lanka
10/22/22,670989,16774,0,Sri Lanka
10/23/22,670994,16774,0,Sri Lanka
10/24/22,671003,16774,0,Sri Lanka
10/25/22,671015,16774,0,Sri Lanka
10/26/22,671030,16776,0,Sri Lanka
10/27/22,671037,16777,0,Sri Lanka
10/28/22,671051,16779,0,Sri Lanka
10/29/22,671051,16779,0,Sri Lanka
10/30/22,671070,16779,0,Sri Lanka
10/31/22,671087,16780,0,Sri Lanka
11/1/22,671110,16781,0,Sri Lanka
11/2/22,671125,16781,0,Sri Lanka
11/3/22,671302,16782,0,Sri Lanka
11/4/22,671310,16782,0,Sri Lanka
11/5/22,671320,16782,0,Sri Lanka
11/6/22,671328,16782,0,Sri Lanka
11/7/22,671334,16782,0,Sri Lanka
11/8/22,671350,16782,0,Sri Lanka
11/9/22,671354,16783,0,Sri Lanka
11/10/22,671369,16783,0,Sri Lanka
11/11/22,671384,16784,0,Sri Lanka
11/12/22,671406,16784,0,Sri Lanka
11/13/22,671417,16784,0,Sri Lanka
11/14/22,671431,16784,0,Sri Lanka
11/15/22,671455,16784,0,Sri Lanka
11/16/22,671465,16785,0,Sri Lanka
11/17/22,671481,16788,0,Sri Lanka
11/18/22,671497,16791,0,Sri Lanka
11/19/22,671497,16791,0,Sri Lanka
11/20/22,671522,16793,0,Sri Lanka
11/21/22,671546,16795,0,Sri Lanka
11/22/22,671563,16795,0,Sri Lanka
11/23/22,671586,16796,0,Sri Lanka
11/24/22,671610,16797,0,Sri Lanka
11/25/22,671626,16799,0,Sri Lanka
11/26/22,671638,16800,0,Sri Lanka
11/27/22,671642,16800,0,Sri Lanka
11/28/22,671651,16802,0,Sri Lanka
11/29/22,671671,16802,0,Sri Lanka
11/30/22,671682,16803,0,Sri Lanka
12/1/22,671687,16805,0,Sri Lanka
12/2/22,671695,16805,0,Sri Lanka
12/3/22,671703,16805,0,Sri Lanka
12/4/22,671711,16805,0,Sri Lanka
12/5/22,671714,16805,0,Sri Lanka
12/6/22,671719,16806,0,Sri Lanka
12/7/22,671722,16806,0,Sri Lanka
12/8/22,671742,16807,0,Sri Lanka
12/9/22,671745,16808,0,Sri Lanka
12/10/22,671752,16808,0,Sri Lanka
12/11/22,671756,16808,0,Sri Lanka
12/12/22,671761,16808,0,Sri Lanka
12/13/22,671770,16809,0,Sri Lanka
12/14/22,671776,16809,0,Sri Lanka
12/15/22,671793,16812,0,Sri Lanka
12/16/22,671797,16813,0,Sri Lanka
12/17/22,671808,16814,0,Sri Lanka
12/18/22,671813,16814,0,Sri Lanka
12/19/22,671817,16814,0,Sri Lanka
12/20/22,671821,16814,0,Sri Lanka
12/21/22,671831,16814,0,Sri Lanka
12/22/22,671838,16814,0,Sri Lanka
12/23/22,671843,16814,0,Sri Lanka
12/24/22,671851,16815,0,Sri Lanka
12/25/22,671855,16815,0,Sri Lanka
12/26/22,671859,16815,0,Sri Lanka
12/27/22,671859,16815,0,Sri Lanka
12/28/22,671875,16817,0,Sri Lanka
12/29/22,671879,16817,0,Sri Lanka
12/30/22,671884,16817,0,Sri Lanka
12/31/22,671891,16817,0,Sri Lanka
1/1/23,671893,16817,0,Sri Lanka
1/2/23,671898,16817,0,Sri Lanka
1/3/23,671903,16817,0,Sri Lanka
1/4/23,671903,16817,0,Sri Lanka
1/5/23,671916,16818,0,Sri Lanka
1/6/23,671923,16818,0,Sri Lanka
1/7/23,671927,16818,0,Sri Lanka
1/8/23,671929,16818,0,Sri Lanka
1/9/23,671937,16820,0,Sri Lanka
1/10/23,671942,16820,0,Sri Lanka
1/11/23,671948,16821,0,Sri Lanka
1/12/23,671954,16821,0,Sri Lanka
1/13/23,671959,16822,0,Sri Lanka
1/14/23,671963,16823,0,Sri Lanka
1/15/23,671964,16823,0,Sri Lanka
1/16/23,671966,16823,0,Sri Lanka
1/17/23,671968,16824,0,Sri Lanka
1/18/23,671970,16824,0,Sri Lanka
1/19/23,671970,16824,0,Sri Lanka
1/20/23,671976,16825,0,Sri Lanka
1/21/23,671976,16825,0,Sri Lanka
1/22/23,671976,16825,0,Sri Lanka
1/23/23,671981,16825,0,Sri Lanka
1/24/23,671984,16826,0,Sri Lanka
1/25/23,671984,16826,0,Sri Lanka
1/26/23,671986,16826,0,Sri Lanka
1/27/23,671986,16826,0,Sri Lanka
1/28/23,671987,16826,0,Sri Lanka
1/29/23,671987,16828,0,Sri Lanka
1/30/23,671988,16828,0,Sri Lanka
1/31/23,671989,16828,0,Sri Lanka
2/1/23,671991,16828,0,Sri Lanka
2/2/23,671994,16828,0,Sri Lanka
2/3/23,671995,16828,0,Sri Lanka
2/4/23,672000,16828,0,Sri Lanka
2/5/23,672000,16828,0,Sri Lanka
2/6/23,672002,16828,0,Sri Lanka
2/7/23,672003,16828,0,Sri Lanka
2/8/23,672004,16828,0,Sri Lanka
2/9/23,672005,16828,0,Sri Lanka
2/10/23,672005,16828,0,Sri Lanka
2/11/23,672007,16828,0,Sri Lanka
2/12/23,672009,16829,0,Sri Lanka
2/13/23,672012,16829,0,Sri Lanka
2/14/23,672015,16829,0,Sri Lanka
2/15/23,672016,16829,0,Sri Lanka
2/16/23,672017,16829,0,Sri Lanka
2/17/23,672018,16829,0,Sri Lanka
2/18/23,672018,16829,0,Sri Lanka
2/19/23,672021,16829,0,Sri Lanka
2/20/23,672022,16829,0,Sri Lanka
2/21/23,672023,16829,0,Sri Lanka
2/22/23,672024,16829,0,Sri Lanka
2/23/23,672025,16830,0,Sri Lanka
2/24/23,672026,16830,0,Sri Lanka
2/25/23,672026,16830,0,Sri Lanka
2/26/23,672027,16830,0,Sri Lanka
2/27/23,672029,16830,0,Sri Lanka
2/28/23,672030,16830,0,Sri Lanka
3/1/23,672031,16830,0,Sri Lanka
3/2/23,672031,16830,0,Sri Lanka
3/3/23,672032,16830,0,Sri Lanka
3/4/23,672032,16830,0,Sri Lanka
3/5/23,672034,16830,0,Sri Lanka
3/6/23,672034,16830,0,Sri Lanka
3/7/23,672036,16830,0,Sri Lanka
3/8/23,672037,16830,0,Sri Lanka
3/9/23,672039,16830,0,Sri Lanka
